com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0134629,-0.0359348,1.76261,1.81005,-0.416065,-6.23231,-1.43551,-2.16668,-325.446,44.1431,383.92,-163.271,-67.7646,-63.7634,-16.6002,30.0,-24.0,6.97822,323.117,-22.7623,-391.0,130.419,-8.38095,61.1194,-3.83951,-30.0,24.0,7.86435,-0.416065,-0.416065,-0.416065,-0.416065,-14.7138,2.88152,1.88633,5.35021,78.8659,-29.1797,-3.38619,18.4117,15.4636,2.97587,-2.12142,3.28547
-0.0155078,-0.0372595,1.76298,1.81066,3.08689,-11.2742,-1.5942,-2.1067,-329.191,31.1952,373.73,-148.806,-54.2474,-65.7541,-14.7108,30.0,-23.5302,8.47487,339.358,-22.6548,-429.035,156.703,-4.80819,62.4566,-2.83113,-30.0,24.0,7.18507,3.08689,3.08689,3.08689,3.08689,-15.6848,2.25712,1.0319,5.45696,85.8508,-29.4444,0.473683,19.7723,16.7374,2.61201,-0.321484,4.79875
-0.0167833,-0.0384691,1.76372,1.8112,2.74015,-13.3018,-1.34375,-1.97665,-324.434,36.0684,350.082,-128.553,-55.8309,-65.4547,-15.6163,30.0,-24.0,7.20321,341.048,-21.7826,-427.983,156.43,-4.72615,63.1978,-4.08398,-30.0,24.0,5.71759,2.74015,2.74015,2.74015,2.74015,-15.7933,2.15875,1.03276,5.4644,86.0701,-30.698,0.838358,20.1281,17.1192,2.69135,-0.00370148,4.80968
-0.0180371,-0.0395691,1.7643,1.8116,0.39236,-12.6089,-0.718507,-1.98074,-345.512,31.8649,399.961,-154.597,-55.6148,-63.9499,-17.0373,30.0,-24.0,4.26646,342.393,-24.6206,-424.546,155.831,-6.82938,63.3221,-5.13672,-30.0,24.0,3.65686,0.39236,0.39236,0.39236,0.39236,-16.3552,2.62912,1.37374,5.36335,88.7669,-30.7015,0.295375,18.5586,16.2584,2.91458,-0.0361209,4.77583
-0.0193096,-0.0407429,1.76481,1.81199,-91.3495,98.5592,-15.4589,17.2602,-285.599,25.8091,367.465,-155.055,-57.5356,-50.6453,-15.6135,30.0,-20.4361,2.10475,-307.844,-23.1885,362.604,-139.77,-14.1013,-54.1533,-3.92959,30.0,-24.0,3.4479,-91.3495,-91.3495,-91.3495,-91.3495,-3.77371,2.95811,11.0628,1.64016,6.07131,-14.9716,-62.0371,2.45103,2.61916,2.96615,-7.63424,2.65242
-0.0206693,-0.0417313,1.76503,1.81225,-4.69807,13.0107,-2.19233,5.53013,180.248,17.3618,-349.098,198.17,-55.876,21.5071,-12.749,-11.7649,17.5123,2.36497,347.548,-26.7501,-410.55,151.867,-11.4519,66.4319,0.169772,-30.0,24.0,6.15921,-4.69807,-4.69807,-4.69807,-4.69807,10.1894,4.629,3.06946,-2.51089,87.7196,-14.1187,17.0372,13.7936,11.373,0.499194,4.2299,3.90779
-0.0221407,-0.0429409,1.76558,1.81254,-21.5138,31.323,-3.87816,8.22737,-20.3316,12.9745,59.5234,-14.3933,-51.4707,13.7994,-10.0017,3.42196,18.4936,3.32134,347.271,-25.0685,-376.104,125.376,-10.7767,67.7986,1.59526,-30.0,24.0,8.17365,-21.5138,-21.5138,-21.5138,-21.5138,5.56596,3.64793,6.34541,-2.46211,77.4128,-5.98835,31.1354,9.44703,7.3861,-1.23555,7.45719,3.05554
-0.0234725,-0.0439698,1.76591,1.81283,-93.899,102.365,-15.0673,19.725,-289.114,9.10204,440.326,-168.115,-44.8321,-27.4542,-8.38218,30.0,5.49232,2.71853,326.134,-23.5984,-377.144,146.565,-8.70927,63.4548,1.69018,-30.0,24.0,8.93608,-93.899,-93.899,-93.899,-93.899,-1.7733,2.56959,11.5326,-1.17849,25.1591,-2.03085,74.5775,-1.18484,0.914374,-2.15166,12.2808,1.3165
-0.0246587,-0.0448601,1.76624,1.81319,-92.7646,103.128,-15.531,20.4849,-178.569,7.9334,297.115,-130.779,-42.4761,-35.6049,-8.42229,30.0,-24.0,0.389012,326.702,-21.6347,-375.052,147.147,-8.47436,63.0062,1.00397,-30.0,24.0,7.81078,-92.7646,-92.7646,-92.7646,-92.7646,-2.44246,2.7124,11.0891,-1.09493,22.7192,0.573585,75.2623,-1.61142,0.24857,-2.5163,11.6694,1.16819
-0.025707,-0.0456082,1.76659,1.8136,87.7604,-99.8368,18.1403,-17.0819,-192.833,7.9397,359.874,-170.062,-44.844,-31.1916,-8.9287,30.0,-24.0,-1.56506,326.381,-22.1191,-370.123,145.373,-9.44526,62.6682,0.232648,-30.0,24.0,6.29644,87.7604,87.7604,87.7604,87.7604,-2.43056,2.88493,11.1061,-1.2443,24.2555,1.24661,73.8427,-1.16344,0.257973,-2.68265,11.708,1.26574
