com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.120649,0.0318155,1.6268,1.61813,-99.4318,90.8131,-19.1013,16.5043,329.333,2.01211,-348.241,99.0087,22.6571,84.0,9.57536,-30.0,17.2661,6.30686,319.042,7.95491,-397.803,159.105,4.75858,58.0639,-0.978741,-30.0,24.0,-0.750991,-99.4318,-99.4318,-99.4318,-99.4318,15.08,2.59359,-1.068,-4.17434,47.0559,10.2289,-47.4136,14.2993,5.84226,-3.43389,-7.1433,3.47504
-0.120307,0.0325507,1.62746,1.6185,-100.757,93.1683,-18.9285,16.2614,288.648,12.872,-274.808,55.9346,21.2794,84.0,7.37898,-30.0,7.83671,4.23406,-302.425,13.6833,396.166,-148.485,6.93345,-53.305,-0.580373,30.0,-22.1106,-2.62174,-100.757,-100.757,-100.757,-100.757,6.48377,-42.9118,14.4542,-1.74541,29.5497,15.0407,-63.991,4.27027,-0.778722,-3.76207,-8.59676,4.55831
-0.11975,0.0333875,1.62809,1.61888,-96.1785,89.7257,-19.1465,16.9197,286.717,24.5295,-252.946,43.3555,11.89,84.0,1.46487,-30.0,6.43963,2.33106,-292.828,14.2136,386.366,-147.177,7.35743,-56.1537,-2.20478,30.0,-24.0,-4.56258,-96.1785,-96.1785,-96.1785,-96.1785,-0.0175913,3.69266,-13.284,0.531639,36.9298,11.4386,-59.7162,5.92541,0.678925,-3.52787,-7.87424,4.71366
-0.119122,0.0342862,1.6286,1.6193,-95.7635,90.5699,-18.4008,16.777,288.206,23.6442,-257.349,51.6927,10.3691,84.0,0.527566,-30.0,9.94295,0.660506,-293.527,11.25,416.598,-168.854,5.90181,-55.2209,-2.59177,30.0,-21.2804,-4.53223,-95.7635,-95.7635,-95.7635,-95.7635,8.57583,-45.1704,14.4242,-0.864487,34.5622,11.3037,-58.5786,9.91976,2.9196,-3.76182,-7.13315,4.60411
-0.118583,0.0349942,1.62906,1.61963,-91.9609,88.6259,-18.366,17.1465,285.509,10.5621,-255.042,49.0795,21.6908,84.0,4.31524,-30.0,8.58064,-0.586846,-298.634,10.1284,405.668,-156.324,5.87474,-54.9103,-1.58929,30.0,-24.0,-2.56542,-91.9609,-91.9609,-91.9609,-91.9609,8.75654,-41.6286,14.2584,-0.135914,38.5548,14.1155,-55.768,11.1444,3.25662,-4.25484,-6.79013,4.47541
-0.118001,0.0355215,1.62945,1.61988,-91.7862,90.0319,-17.8116,16.9661,287.584,-2.76808,-269.62,62.3471,34.388,84.0,5.47832,-30.0,11.1238,2.17607,-297.432,12.3111,416.829,-163.63,8.17235,-54.0137,0.0374564,30.0,-20.6614,-1.42562,-91.7862,-91.7862,-91.7862,-91.7862,8.54425,-36.8896,14.0974,0.416543,36.8302,15.9427,-55.7259,12.4876,3.93744,-4.45471,-6.51185,4.52549
-0.117347,0.0360214,1.62989,1.62013,-88.346,88.5877,-17.9602,17.3005,288.74,-13.4646,-289.804,81.0152,45.1394,84.0,5.72707,-30.0,13.5219,4.2049,-299.657,16.0893,397.299,-144.104,10.9037,-53.9584,1.00205,30.0,-24.0,-1.93186,-88.346,-88.346,-88.346,-88.346,8.72164,-32.0191,13.9022,1.09163,39.648,15.8044,-53.451,12.4997,4.1581,-4.33591,-6.3737,4.59358
-0.116511,0.0365531,1.63028,1.62041,7.43967,-2.84237,-2.24683,1.71861,-574.344,-37.46,913.386,-426.235,57.8896,-15.1428,0.306287,30.0,-24.0,30.0,-298.941,19.0446,418.878,-161.671,11.5381,-53.1366,1.12876,30.0,-24.0,-3.35542,7.43967,7.43967,7.43967,7.43967,-2.55445,1.3206,13.1544,-0.16414,38.1807,14.2962,40.5038,-12.5931,-9.72015,-1.94017,7.56738,-3.79526
-0.115752,0.0370702,1.63065,1.62063,113.168,-81.4366,15.6368,-12.2797,-464.622,-27.3492,833.587,-423.618,55.2487,3.12789,1.1679,30.0,-24.0,30.0,257.633,14.4532,-330.156,162.468,14.7648,56.3482,2.13134,-30.0,21.3726,-3.24554,113.168,113.168,113.168,113.168,-6.45613,-24.3518,1.30425,5.77885,2.41687,23.411,23.8213,-29.1817,-19.9229,-0.654352,-2.05086,-5.21075
-0.114843,0.0376379,1.63097,1.62083,24.1021,6.19171,0.676483,1.85464,294.595,-38.8126,-90.598,-89.7309,64.4268,84.0,9.25744,-30.0,24.0,6.55015,287.353,16.6298,-346.787,155.213,15.1976,53.2578,2.69861,-30.0,24.0,-2.80776,24.1021,24.1021,24.1021,24.1021,7.10559,-17.563,-12.3378,1.7155,-15.4896,18.7053,-23.7185,-3.49657,-4.41075,-2.87969,-8.32803,2.88126
