com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0174053,-0.0275514,0.00722181,0.00565168,-7.00828,22.7094,-4.33916,6.33122,161.312,-101.481,33.534,-102.821,99.1121,84.0,20.1985,-30.0,24.0,7.27062,334.792,-2.54402,-401.105,153.9,25.405,62.5761,12.0954,-30.0,24.0,-1.81274,-7.00828,-7.00828,-7.00828,-7.00828,-16.0105,-2.2318,-0.343166,3.70926,41.1475,36.469,33.7944,2.76188,-3.30446,-6.45213,15.474,-1.02039
-0.0163577,-0.0268822,0.00735412,0.00574959,-8.43954,23.1224,-5.2882,7.11741,178.708,-102.929,18.4462,-100.871,104.284,84.0,20.6022,-30.0,24.0,5.78226,329.908,-1.37889,-396.833,152.054,27.6896,61.9451,11.4973,-30.0,24.0,-3.33746,-8.43954,-8.43954,-8.43954,-8.43954,-16.0774,-2.25598,-0.295243,3.63621,36.7674,34.064,36.0131,2.30241,-3.08629,-6.18392,15.6613,-0.541308
-0.0151532,-0.0260164,0.00750732,0.00590639,-10.9512,23.6928,-4.25847,6.64064,266.414,-96.0292,-114.553,-51.2711,99.1837,84.0,19.4213,-30.0,24.0,2.12298,348.142,0.782065,-400.999,143.133,24.9637,65.1058,9.60419,-30.0,24.0,-5.17746,-10.9512,-10.9512,-10.9512,-10.9512,-15.9525,-2.11586,-0.24241,3.68697,28.7461,27.6418,56.8485,-0.000518766,-2.74355,-5.72698,15.8697,0.148689
-0.0139646,-0.0251837,0.00765418,0.00610833,-92.499,109.105,-15.6683,18.8383,280.561,-89.6643,-308.979,97.9332,91.0522,59.8454,18.2956,-30.0,24.0,-0.680812,326.416,0.280279,-401.638,157.6,21.8682,59.9161,7.89576,-30.0,24.0,-5.74223,-92.499,-92.499,-92.499,-92.499,-16.0245,-1.96408,-0.186091,3.75741,12.689,22.1422,65.6514,3.48897,0.707048,-5.03795,13.4337,0.937422
-0.0129061,-0.024473,0.00773408,0.00631869,-94.1479,109.356,-15.5207,19.1472,324.477,-78.0391,-389.727,156.74,79.8689,84.0,17.5827,-30.0,24.0,-2.212,318.468,1.31124,-412.53,167.582,17.2394,58.8432,6.50983,-30.0,20.1886,-4.95126,-94.1479,-94.1479,-94.1479,-94.1479,-0.489867,1.06008,13.21,1.57168,-7.55829,19.3243,72.9044,-1.38022,-1.99846,-4.11227,15.9284,-1.29982
-0.0120294,-0.0237672,0.00766195,0.00651533,-93.3654,107.885,-16.2235,20.3658,320.616,-66.4331,-374.491,145.24,69.4037,84.0,16.3018,-30.0,23.2004,-3.20861,335.09,2.55778,-402.57,151.536,14.0252,61.7421,5.60227,-30.0,24.0,-4.03303,-93.3654,-93.3654,-93.3654,-93.3654,-0.224168,1.17774,13.2681,1.39933,9.89266,15.0776,78.204,-2.83785,-2.16583,-3.76328,15.9121,-1.0842
-0.0112671,-0.02315,0.00786161,0.00666076,-95.1504,110.087,-15.6601,19.9224,-322.402,-32.4284,409.413,-156.239,41.1939,-57.1601,9.16294,30.0,-24.0,-5.32343,333.667,3.81155,-423.073,170.06,12.2579,61.1044,4.65617,-30.0,24.0,-3.60021,-95.1504,-95.1504,-95.1504,-95.1504,-0.122839,1.18237,13.3923,1.15158,7.94463,12.4969,76.117,-2.73096,-1.88957,-3.43735,15.9686,-0.994579
-0.0105997,-0.0225374,0.00780079,0.00678784,92.2827,-109.66,19.0635,-20.5773,-323.722,-37.1065,410.159,-154.052,44.338,-57.2292,10.203,30.0,-24.0,-4.53163,332.93,2.57237,-421.642,169.653,13.6134,60.9437,5.32484,-30.0,24.0,-3.26265,92.2827,92.2827,92.2827,92.2827,-0.190536,1.53668,13.3205,1.20226,8.10985,11.8517,76.5381,-3.08448,-1.82556,-3.16799,15.9303,-0.741877
-0.0098876,-0.0220568,0.00767996,0.00683843,-95.3013,110.465,-15.4762,19.4372,320.224,-82.2403,-373.971,152.125,79.9651,84.0,19.3419,-30.0,24.0,1.14083,331.131,0.113207,-429.096,178.547,19.0944,60.441,7.59009,-30.0,24.0,-2.42873,-95.3013,-95.3013,-95.3013,-95.3013,-0.001431,2.36478,13.2652,1.42465,5.9141,13.357,77.1249,-3.61682,-1.93097,-2.98373,15.7349,-0.356581
-0.00904298,-0.0214906,0.00745336,0.00685567,-96.4065,109.915,-15.5801,19.3609,317.549,-103.935,-357.774,138.059,98.3743,84.0,23.0303,-30.0,21.2201,6.00454,331.046,-2.75214,-415.733,168.202,27.0358,60.5869,10.542,-30.0,24.0,-2.03225,-96.4065,-96.4065,-96.4065,-96.4065,-0.726923,2.7693,13.2088,1.43057,6.32582,15.7424,78.7543,-3.44297,-1.70624,-2.97857,16.0091,0.126628
